3,16,178.0,86.0625
1,0,76.79420447349548,0
3,3,127.0,137.5764695008596
1,0,106.20388150215149,0
6,7,151.0,110.14285714285714
12,4,95.31777753432591,69.75
2,8,195.0,107.625
8,10,124.125,138.3
2,4,138.0,105.75
0,3,0,78
4,5,104.25,132.6
10,14,111.9,161.12237562452043
9,1,112.66666666666667,123.0
2,0,129.51824593544006,0
4,6,121.5,108.5
3,6,103.71872440973918,88.0
13,6,115.15384615384616,160.0
12,4,113.5,99.0
7,5,154.00005991118294,122.1116895198822
15,8,116.8,142.125
1,0,88.96817064285278,0
3,1,84.39921863873799,108
6,10,120.77400640646617,142.2
4,6,131.25,108.81795700391133
6,8,140.0,137.67548429965973
7,4,44.142857142857146,84.65289682149887
0,6,0,35.246806383132935
1,5,94.5630555152893,99
6,6,117.0,124.40244499842326
9,2,137.66666666666666,93.0
9,3,84.33333333333333,124.0
12,4,125.5,136.5
9,3,103.0,114.0
3,5,136.0,180.0
2,8,133.5,124.5
0,1,0,159
0,1,0,219
0,4,0,99
0,1,0,84
1,0,267.07962918281555,0
6,3,174.0,46.0
1,0,257.1726026535034,0
1,2,117.0,72.0
9,10,81.33333333333333,104.39624431133271
6,4,102.0,147.0
1,10,111.0,111.9
5,10,147.0,117.0
10,4,131.7,156.37992072105408
2,10,84.0,120.6
4,1,60.75,92.86293387413025
4,9,120.75,122.0
13,1,100.38461538461539,174.0
3,3,102.0,165.0
1,5,0.0,126.0
0,3,0,180
3,3,55.564626137415566,94.0
2,11,67.5,119.45454545454545
0,1,108.15781497955322,0
2,12,157.5,123.5
6,5,51.5,71.4
7,1,121.19901599202838,123
3,8,124.0,103.06384989619255
6,4,52.0,72.0
11,4,132.27272727272728,162.75
7,5,108.42857142857143,131.4
1,5,96.0,116.31277008056641
3,0,48.0,0
1,4,198.0,147.75
11,1,105.0,96.0
9,5,71.33333333333333,58.8
0,1,0,54.48970627784729
0,1,0,57
9,7,104.0,93.85714285714286
5,7,49.2,104.72662513596671
1,3,150.0,124.28762761751811
3,5,20.0,69.6
6,8,92.0,109.875
2,7,151.5,29.142857142857142
14,1,100.07142857142857,129.0
0,3,0,123
7,10,128.14285714285714,104.1
1,6,143.14726948738098,132
1,0,78.76379370689392,0
6,4,130.5,50.07077246904373
18,8,121.16666666666667,115.5
4,3,139.5,172.0
0,1,0,55.178537130355835
2,0,149.56027173995972,0
3,12,109.0,112.42126458883286
6,4,146.0,123.75
3,1,90.71117146809895,300.0
1,2,0.0,30.0
1,1,117.0,210.0
5,4,91.8,78.0
2,5,46.5,98.4
3,9,233.0,146.66666666666666
1,0,147.0,0
5,10,121.8,91.2
6,3,108.0,130.0
0,5,0,48
0,6,0,113.54967069625854
11,8,119.18181818181819,121.125
6,2,138.0,210.0
0,2,0,108
2,1,112.5,332.0054633617401
9,5,102.66666666666667,133.2
1,7,159.0,166.71428571428572
2,1,85.09801471233368,120.0
0,1,0,107.49702262878418
8,5,135.75,151.8
6,2,108.0,127.5
1,4,147.0,133.80844914913177
2,1,130.5,114
6,2,115.49846291542053,132.0
9,1,90.0,204.0
4,8,126.75,135.0
1,0,79.56935524940491,0
8,5,132.75,124.2
6,8,137.0,99.0
8,5,140.625,141.0
5,3,83.3250066280365,80.24199080467224
3,2,139.0,135.0
5,10,129.6,117.6
2,10,108.0,121.52712807655334
7,7,153.70113338742937,101.14285714285714
5,5,92.4,144.6
8,2,117.0,108.0
3,0,176.3197490374247,0
12,5,92.73076122999191,118.2506230354309
4,6,78.75,102.0
8,8,97.5,101.25
0,7,151.1115231513977,66
1,3,156.0,100.0
8,8,152.25,89.625
9,5,113.24179985788133,144.6
3,4,161.0,117.75
4,10,168.0,116.4
10,5,153.35046656131743,160.8
4,9,150.75,129.66666666666666
10,8,121.2,128.20549723505974
17,2,78.71974288716035,91.5
1,0,50.47519278526306,0
1,10,177.0,106.8
13,2,137.66250425118668,49.5
1,0,74.75812983512878,0
9,7,108.0,122.57142857142857
8,12,158.8918253183365,114.25
6,8,130.5,136.5
1,7,300.0,109.71428571428571
11,8,119.45454545454545,116.625
8,2,79.875,46.5
7,11,105.42857142857143,139.36363636363637
3,15,103.04978052775066,108.73904385566712
2,7,159.0,138.42857142857142
7,3,124.28571428571429,118.0
4,2,157.94977921247482,93.0
3,4,90.0,101.21284472942352
3,4,141.0,150.0
5,1,111.0,111.0
4,6,172.5,115.0
5,6,161.4,162.5
2,3,49.5,92.73495570818584
0,1,0,76.22356939315796
2,9,123.0,97.33333333333333
2,3,133.5,116.0
9,6,79.0,127.0
0,2,0,90
12,0,79.5,0
4,14,117.0,98.57142857142857
0,5,0,102
8,9,131.25,130.23827425638834
4,5,168.0,136.2
3,9,106.0,192
2,0,120.88533210754395,0
0,2,0,75
2,0,82.92871916294098,0
3,5,168.58204340934753,151.2
16,5,100.6875,130.8
0,3,0,126
1,0,113.69973039627075,0
2,3,129.0,146.0
12,8,142.5,132.3026820421219
12,8,122.75,98.625
1,11,168.0,180.54545454545453
6,5,66.5,103.2
1,0,57.2152316570282,0
1,3,69.70340251922607,118.84934155146281
6,10,114.79247494538625,130.2
0,1,0,78.47884011268616
13,2,82.15384615384616,117.76230597496033
6,8,101.0,132.375
11,5,116.10298531705683,104.4
1,1,108.90113139152527,53.73423624038696
0,2,0,126
1,1,84.29827499389648,66.14997482299805
15,13,117.35978123346965,120.6923076923077
11,7,133.36363636363637,138.0
3,5,153.0,114.0
0,4,0,132
1,3,120.0,169.0
8,0,85.5,0
0,1,0,87
5,3,110.75872497558593,162.0
0,3,0,114
0,1,0,90
6,2,107.5,148.5
6,9,88.0,146.66666666666666
2,3,157.5,142.0
1,1,165.0,129
2,0,40.5,0
1,0,99.44917941093445,0
3,10,102.0,162.6
6,0,110.0,0
5,11,120.89387164115905,107.97036177461797
3,0,135.0,0
11,9,115.0909090909091,172.66666666666666
0,1,0,39.623717308044434
3,2,90.0,67.5
0,1,0,87
3,8,142.0,138.375
7,8,71.14285714285714,84.0
0,3,0,99
8,5,165.0,174.0
11,4,110.45454545454545,155.25
1,5,81.0,102.6
4,5,162.0,139.2
1,0,62.87955284118652,0
13,7,121.84340117527888,96.0
3,3,143.0,120.0
2,1,193.5,247.91960835456848
9,10,131.0,120.4197655916214
3,7,79.00180784861247,100.78566953114101
0,6,0,117
6,16,105.0,114.61626133322716
5,4,99.6,83.25
7,7,110.57142857142857,105.98587591307503
1,0,151.62770557403564,0
1,0,117.34542083740234,0
1,4,0.0,125.25
4,8,164.52788078784943,145.66213956475258
1,0,226.99831557273865,0
14,5,120.42857142857143,111.6
4,5,63.75,168.0
3,1,99.73189616203308,105.81333041191101
5,3,127.8,151.0
5,12,126.0,106.0
11,5,147.8181818181818,106.8
4,11,138.75,115.9090909090909
1,2,48.0,140.43848299980164
0,2,0,114
1,1,64.94109559059143,38.260048627853394
4,9,148.5,91.0
11,9,100.9090909090909,87.0
0,1,0,114.68308210372925
4,2,171.75,117.0
1,4,147.0,126.75
0,1,0,50.47519278526306
3,0,132.0,0
9,10,132.580706887775,80.87195131778716
4,4,153.0,129.75
2,6,150.0,115.5
0,4,0,141
7,9,146.14285714285714,144.33333333333334
10,1,115.8,93.0
0,1,0,109.40115523338318
6,7,116.5,127.28571428571429
2,0,172.5,0
1,1,101.28308987617493,150
12,5,108.40926899512608,121.2
2,5,90.0,108.6
0,4,0,78
5,9,199.8,139.0
6,10,100.5,117.0
4,2,145.98440778255463,136.5
15,1,84.78487828572591,180.0
1,0,121.65209221839905,0
11,5,107.6663505597548,118.7710346698761
1,1,87.0,153.0
0,7,0,99
1,0,171.0,0
0,1,0,34.599568128585815
5,0,51.069131469726564,0
3,2,107.51644468307495,97.5
4,4,180.75,98.25
7,8,96.50258816991534,110.64683365821838
0,3,0,93
0,2,0,48
5,9,141.0,133.66666666666666
6,3,126.0,151.0
0,1,0,68.97963643074036
13,10,129.0,120.9
4,10,153.75,145.5
0,1,0,99.51156806945801
12,7,107.5,78.85714285714286
13,9,118.38461538461539,90.0
16,4,75.75,128.25
9,4,101.33333333333333,112.5
5,7,144.31590824127198,127.28571428571429
0,3,0,72
3,11,136.0,126.54545454545455
1,0,265.0284802913666,0
6,7,91.5,110.57142857142857
3,3,142.0,147.0
0,5,0,81
9,8,83.33333333333333,131.625
1,0,138.1320321559906,0
7,7,122.57142857142857,111.0
0,1,0,168
2,1,52.33935058116913,78.0
4,7,110.25,148.71428571428572
8,10,130.875,122.4
7,8,146.14285714285714,147.0
1,5,150.0,121.8
9,8,113.0,99.0
3,0,149.0,0
1,0,80.79153251647949,0
0,6,0,69
13,10,98.3076923076923,106.2
10,2,82.80362367630005,63.0
9,4,127.33261733584933,161.2026251554489
4,7,143.25,115.12879010609218
1,2,114.97060966491699,147
4,4,115.5,87.75
8,9,133.5,112.33333333333333
1,0,38.61158728599548,0
3,0,120.0,0
7,2,132.85714285714286,54.0
0,3,0,87
2,0,163.5,0
1,2,120.0,126
2,3,163.5,103.0
2,6,84.0,95.0
10,2,106.5,102.0
10,6,109.5,129.0
8,8,134.625,110.625
12,4,161.75,153.75
3,10,166.0,188.1
6,6,112.34784392515819,97.5
5,1,84.6,168.0
2,3,192.0,119.0
3,5,140.0,66.6
0,1,0,97.71971774101257
12,4,166.5,122.25
13,6,98.3076923076923,146.5
10,1,93.13590617179871,0
1,2,60.0,36
0,2,0,132
8,3,138.75,151.0
16,3,92.85214561223984,124.0
4,13,138.0,172.84615384615384
6,6,89.39363694190979,115.5
1,9,135.0,113.0
6,2,121.0,109.5
5,5,105.0,143.97150435447693
11,3,60.878838994286276,171.0
1,4,150.0,55.42820280790329
4,8,120.75,151.7267001271248
6,3,104.93701843420665,147.0
7,8,109.28571428571429,103.875
10,7,129.3,101.57142857142857
2,4,100.5,151.65554225444794
1,2,129.0,96
0,1,0,62.33654284477234
6,1,93.57997826735179,54
5,5,147.0,95.4
3,9,97.83440272013347,104.0
7,6,139.28571428571428,117.0
4,3,75.75,135.0
1,4,0.0,85.5
1,9,162.0,122.66666666666667
0,3,0,46.299357414245605
1,3,147.0,162
4,9,42.75,128.66666666666666
7,7,142.71428571428572,113.14285714285714
7,6,128.14285714285714,117.0
9,6,123.33333333333333,107.5
1,0,203.69942784309387,0
8,7,107.25,152.14285714285714
4,4,96.0,165.75
3,2,130.0,168
3,1,140.0,0.0
10,3,103.2,129.6627193291982
5,0,93.0,0
2,0,143.1215544939041,0
9,8,120.0,145.81011030077934
5,9,129.6,120.33333333333333
4,3,141.75,107.0
11,4,81.81818181818181,116.25
0,2,0,189
8,8,129.75,106.125
8,3,142.125,118.0
6,2,110.5,67.5
6,4,112.0,162.75
4,5,124.5,128.4
2,1,112.81509602069855,132.0
0,1,0,41.19602942466736
4,2,195.75,87.0
0,7,0,117
0,1,0,69
11,9,103.36363636363636,125.0
17,2,78.3529411764706,171.0
0,1,0,130.36783695220947
6,4,115.0,80.25
5,3,151.2,166.0
8,3,124.5,133.0
6,8,161.0,124.5
5,7,174.0,152.14285714285714
3,7,46.0,62.418739931924
0,1,0,97.52311611175537
0,3,0,119.80855059623718
0,3,0,96
3,10,153.0,88.5
3,9,169.0,112.0
3,7,165.0,149.14285714285714
2,7,189.0,180.0
10,4,133.1115950345993,150.0
1,1,117.0,171.0
7,3,97.28571428571429,134.0
2,5,178.5,118.8
0,1,0,74.89199876785278
4,9,132.0,128.66666666666666
1,6,120.0,151.5
1,0,78.31347870826721,0
0,2,0,63
6,5,92.0,153.6
0,3,0,150
5,0,79.2,0
1,6,174.0,105.0
4,13,114.0,106.80342624737666
1,1,168.0,117.0
13,2,79.15384615384616,67.5
7,4,148.28571428571428,122.25
5,5,127.2,146.4
7,5,115.28571428571429,111.0
4,6,105.0,86.0
14,6,147.21428571428572,155.3145351409912
7,6,77.43030061040606,60.5
5,5,105.0,73.8
1,3,174.0,186.0
1,0,57.0,0
6,3,113.5,60.0
18,9,78.16666666666667,112.66666666666667
3,6,150.0,109.0
2,8,79.5,130.875
6,1,120.0,60.0
0,1,0,75.71350479125977
7,7,83.57142857142857,114.85714285714286
0,1,0,131.5606415271759
3,2,128.0,178.5
5,8,116.4,135.75
0,1,0,65.33453416824341
1,0,95.20411467552185,0
10,3,125.1,126.0
7,6,116.57142857142857,157.0
1,1,66.0,112.1068503856659
5,7,128.4,119.14285714285714
4,7,107.18790256977081,111.85714285714286
5,6,144.8628405570984,82.5
0,2,0,121.1014494895935
4,10,87.0,113.84510912895203
4,2,134.25,157.5
8,6,117.375,170.0
1,7,222.0,121.28571428571429
1,9,183.0,130.33333333333334
4,9,144.75,129.66666666666666
1,3,117.0,173.0
9,15,139.0,126.6105595906576
5,9,134.4,123.66666666666667
4,7,147.75,96.0
5,1,99.6,87
0,1,0,42
2,0,114.68982028961182,0
2,3,127.5,151.0
0,5,0,105
8,5,106.5,137.19814529418946
9,10,95.33333333333333,97.8
0,3,0,87
0,11,0,111
13,6,140.13578730363113,139.0
4,11,130.5,120.27272727272727
3,4,164.0,84.0
9,5,121.94128534528944,122.4
1,0,93.26333689689636,0
0,3,0,129
4,4,109.01329320669174,139.49843484163284
14,11,127.28571428571429,117.2201598774303
1,10,171.0,114.0
12,9,93.5,88.33333333333333
1,0,126.0,0
4,3,85.90284383296967,110.0
0,2,0,106.24606013298035
6,2,88.5,72.0
0,1,0,171
2,10,148.5,130.8
1,0,108.26629495620728,0
0,1,0,75.86956334114075
6,6,161.5,108.0
0,3,0,153
6,2,85.5,154.5
15,2,135.00000000000003,117.0
0,3,0,150
0,2,0,87
4,14,56.25,121.3945233481271
5,3,135.6,126.0
15,6,128.6,119.5
0,1,57.56932067871094,0
5,7,81.0,120.42857142857143
10,3,95.4,49.0
1,6,150.0,111.0
0,3,0,147
5,6,129.6,91.0
3,4,62.0,65.25
0,3,0,72
2,1,141.62356972694397,156
11,2,89.72727272727273,97.5
7,5,93.82447855813163,88.8
6,5,117.5,136.09241170883178
0,1,0,110.70929551124573
10,4,171.3,103.3608227968216
0,1,0,114
2,11,160.5,116.72727272727273
13,11,82.84615384615387,113.45454545454545
0,3,0,96
11,10,160.9090909090909,133.5
7,2,99.42857142857143,30.0
6,14,115.5,124.11178488390786
2,2,166.5,124.5
2,4,160.5,219
6,5,98.68396206696828,126.6
5,4,120.0,125.94368028640747
6,10,105.80984922250111,162.6
24,3,101.28714596231778,127.0
6,7,108.0,99.0
0,3,0,126
1,0,68.63931274414062,0
4,6,145.5,121.0
11,6,122.34140188043767,148.0
1,4,144.0,128.25
12,10,95.0,114.6
6,4,88.0,109.5
1,2,130.3487708568573,129.71732449531555
2,3,108.0,106.0
0,3,0,126
16,5,131.25000000000003,126.0
1,0,123.23178887367249,0
3,6,159.0,98.0
10,5,128.79662952423095,142.2
8,6,109.2804291844368,121.5
7,7,105.85714285714286,114.85714285714286
3,4,112.0,84.0
4,3,108.0,116.0
6,13,111.64761920770009,69.79832192567679
2,8,64.5,97.55771115422249
5,5,124.8,121.8
6,3,114.0,132.0
4,5,101.25,102.6
1,1,57.0,111
15,9,100.26769291559854,137.0220696396298
1,1,102.0,114
4,5,111.0,124.8
11,3,113.72727272727273,126.0
8,11,113.625,75.81818181818181
4,5,77.55864995718002,100.63817296028137
1,0,52.17746353149414,0
9,8,108.66666666666667,152.625
1,1,90.0,237.0
0,1,0,40.16550254821777
7,15,128.14285714285714,102.4
1,0,79.33748006820679,0
8,6,146.25,132.14730632305145
4,5,123.75,142.8
3,5,158.0,163.8
9,10,169.33333333333334,96.3
3,9,153.0,137.33333333333334
3,0,118.22009094556172,0
9,1,113.33333333333333,66.0
9,2,128.0,132.0
12,2,114.5,144.0
4,6,130.5,122.5
6,5,160.3598812421163,113.4
2,11,169.5,117.0
5,0,94.2,0
6,3,144.0,118.30947701136272
2,0,75.0,0
1,0,69.89922547340393,0
5,4,96.0,93.0
0,4,0,0
15,3,129.8,139.0
7,4,138.85714285714286,110.07066911458969
2,3,108.0,111
0,9,0,144
6,12,128.5,113.75
5,12,81.6,116.94487764437993
5,1,90.6,186.0
12,2,121.5,69.0
2,1,15.554575204849243,219.0
9,1,125.8616972764333,84.0
8,2,74.48308888077736,41.86927032470703
1,1,129.0,126
13,2,107.3076923076923,81.0
0,1,0,108.11808133125305
7,3,138.88279911449976,120.0
9,2,108.93698777092828,88.5
4,7,150.0,107.14285714285714
1,0,51.0,0
4,12,102.0,123.75
5,1,143.4,144.0
5,5,141.6,137.67044897079467
9,7,119.33333333333333,125.359927211489
0,1,0,117
9,7,65.0,126.48952078819275
1,10,102.0,119.5153002500534
8,5,86.95122429728508,107.4
4,3,130.5,183.0
0,3,0,114
7,1,104.14285714285714,102.0
1,1,108.0,88.96817064285278
10,1,81.6,117.0
3,0,119.0,0
1,2,111.68701720237732,135
2,1,53.139806151390076,198.0
10,8,70.2,69.87447196245193
0,1,0,93
16,5,136.5,164.4
6,10,137.5,129.0
0,4,0,186
1,1,153.0,117.0
1,1,177.0,126
3,2,133.0,85.5
11,8,122.18181818181819,135.75
7,7,107.3561270577567,111.85714285714286
1,6,222.0,114.97123050689697
11,1,121.36363636363636,198.0
1,0,114.68743991851807,0
3,3,171.0,93.0
4,3,121.5,40.0
9,9,133.0,136.0
1,1,126.0,96
6,9,73.0,138.33333333333334
1,2,128.21932888031006,141
2,6,133.5,145.0
7,12,105.0,127.90877377986908
3,7,120.0,131.57142857142858
0,6,0,111
0,2,0,75
8,3,86.625,144.0
0,1,0,78
8,10,109.875,115.2
7,6,96.62285937581744,122.5
1,3,126.0,216
4,1,156.0,111.0
3,11,172.0,150.8181818181818
1,8,135.0,97.5
1,0,95.44329118728638,0
0,4,0,135
3,7,193.0,106.28571428571429
3,12,146.0,121.13209126393001
5,8,91.2,123.10898268222809
9,5,134.0,138.6
4,5,109.5,121.8
3,5,125.0,138.6
10,4,104.4,87.0
2,3,216.58871006965637,0
4,9,112.5,106.33333333333333
4,12,129.0,147.97975450754166
1,0,71.25412154197693,0
7,9,112.28571428571429,134.66666666666666
4,10,69.75,127.89360611438751
7,7,106.28571428571429,93.0
0,1,0,61.60630011558533
3,7,141.0,123.42857142857143
3,0,119.0,0
1,1,90.0,78
7,3,73.71428571428571,101.0
2,1,167.88707041740417,96.0
10,2,126.3,97.5
3,4,104.0,176.26310151815414
0,2,0,84
6,8,178.0,97.125
2,1,127.5,72.0
10,3,129.9,134.0
7,10,103.28571428571429,91.68905830383301
6,8,126.0,118.875
5,5,99.0,138.0
2,4,208.5,84.75
8,6,123.23795765638351,152.5
5,4,115.8,120.35120266675949
5,3,111.51212830543518,125.0
9,7,140.0,135.0
0,1,0,75
11,4,123.81818181818181,138.75
1,4,102.0,101.25
1,1,36.0,33.0
19,0,113.05263157894737,0
4,2,117.75,111.0
5,7,114.6,132.85714285714286
0,3,0,66
1,0,0.0,0
5,7,113.4,116.14285714285714
7,8,98.14285714285714,117.7820894420147
3,6,127.0,104.44270646572113
1,0,101.66875338554382,0
2,6,136.5,122.5
4,4,165.0,164.25
1,14,237.0,125.35714285714286
4,8,117.0,125.25
0,1,0,114.97060966491699
16,4,102.68158033490181,42.75
0,3,0,93
6,5,118.5,128.4
6,8,140.7940708398819,131.25
0,1,0,147
7,13,125.57142857142857,106.62921514877907
6,13,138.0,123.46153846153847
2,0,113.29483449459076,0
2,1,154.5,102.0
5,6,200.15119242668152,154.5
2,2,118.5,97.5
6,0,174.0,0
0,3,0,87
2,6,145.5,149.0
0,1,0,160.59791541099548
4,7,159.0,94.5543303830283
9,5,139.66666666666666,168.0
0,1,0,87
7,2,105.0,106.5
1,0,90.0,0
15,5,113.4,120.7218162059784
5,4,112.2,111.0
1,0,87.0,0
8,4,138.0,136.5
14,3,125.99999999999999,76.0
4,7,161.25,135.11158350535803
5,7,94.2,126.42857142857143
11,2,103.36363636363636,184.5
0,5,0,72
1,5,123.0,112.8
14,5,101.27396821975708,94.2
0,4,0,180
0,2,0,111
1,10,132.0,109.8
7,11,89.14285714285714,108.0
4,5,126.75,119.4
2,4,88.5,99.05911040306091
8,10,130.125,120.0
14,4,124.07142857142857,157.39306169748306
2,1,105.0,84
1,3,0.0,124.0
10,6,117.6,116.0
14,3,93.46526389462608,127.0
5,8,181.8,126.37499999999999
3,3,174.12872433662415,94.0
2,5,135.0,95.4
9,2,108.63016761673822,45.0
9,6,160.33333333333334,117.5
2,1,163.5,147.0
10,6,125.1,127.0
1,1,127.25179290771484,58.72918224334717
7,6,110.73993917873928,117.0
6,7,123.5,122.14285714285714
7,1,85.71428571428571,63.0
12,7,148.2954773902893,136.48077252932958
2,1,96.0,105.0
8,5,137.625,119.4
0,3,0,114
3,3,200.0,57.0
2,1,148.5,102.0
3,10,127.0,132.6
8,7,107.13716271519661,77.24335438864571
1,0,62.49457836151123,0
0,5,0,102
1,8,159.0,112.875
1,0,80.49492287635803,0
16,5,82.6875,95.4
3,4,67.0,106.5
11,12,129.54545454545453,122.75
2,4,153.0,150.75
5,8,145.52000579833984,120.53809410333633
0,1,0,99
0,1,0,156
6,0,122.0,0
7,8,101.14285714285714,109.42376384139061
5,11,108.0,108.27272727272727
1,0,31.048548698425293,0
6,3,86.0,147.0
8,8,106.5,132.375
4,9,161.25,132.0
4,2,135.80266624689102,79.45493471622467
7,9,81.85714285714286,73.33333333333333
4,13,100.5,135.2307692307692
0,1,0,168
0,1,0,104.13420796394348
4,9,105.75,120.0
9,1,126.66666666666667,141.0
9,3,155.20448689990573,83.0
1,1,132.0,189
2,6,97.5,90.5
7,4,104.57142857142857,102.0
4,11,126.75,129.54545454545453
8,7,75.13835629820824,85.28571428571429
11,3,80.01972660151395,66.0
6,9,95.5,163.66666666666666
16,9,108.5625,132.33333333333334
6,6,97.5,93.5
6,4,148.0,115.5
7,10,169.71428571428572,165.9
1,3,156.0,102
1,5,0.0,144.6
2,6,160.5,96.0
0,5,0,111
0,2,0,69
7,4,110.20167435918536,94.5
0,2,0,83.03421926498413
3,5,114.0,105.0
1,1,71.93537521362305,93.74098253250122
3,1,40.0,69.0
2,2,79.5,81
3,6,119.0,119.5
6,2,117.0,105
10,5,134.7,97.78234272003174
1,3,156.5503125190735,91.61137533187866
1,7,96.0,100.28571428571429
1,6,69.0,118.0
2,9,97.5,122.0
8,9,125.25,125.66666666666667
3,6,119.0,145.0
0,1,0,75
1,5,48.0,133.8
0,1,0,177
2,2,151.5,171
15,10,153.8,113.1
6,4,106.5,99.75
14,5,90.9561686856406,81.0
2,10,102.0,86.7
3,2,136.90441958109537,135.73319172859192
8,11,92.25,126.81818181818181
0,3,0,69
0,1,0,168
8,6,145.14167028665543,90.5
7,2,117.0,93.0
6,11,142.5,147.27272727272728
11,10,109.33277802033858,102.9
1,0,174.0,0
5,7,121.2,89.57142857142857
10,8,114.9,137.25
2,5,100.5,146.4
6,2,147.5,112.5
8,2,97.125,78.0
4,5,156.75,165.0
5,7,94.8,96.85714285714286
1,4,87.0,102.88220238685608
9,7,136.33333333333334,153.85714285714286
3,8,131.0,96.75
5,5,87.6,142.8
9,10,130.0,102.3
3,10,130.63500785827637,123.3
1,5,138.0,108.0
9,5,73.66666666666667,108.6
5,3,127.2,58.61026398340861
4,3,118.5,93.0
4,6,139.5,125.5
0,9,0,69
0,3,0,141
7,3,101.14285714285714,43.0
12,9,146.25,108.41088186370001
2,0,119.79141473770142,0
3,6,34.0,80.5
17,6,119.47058823529412,103.5
8,2,144.375,111.11395335197449
1,4,36.0,129.75
0,1,0,93.54888224601746
10,2,160.8,105.0
1,11,45.0,43.14343526146629
2,1,112.5,135.0
3,3,114.0,152.0
5,6,132.6,127.0
8,3,113.34314155578613,117.0
7,10,91.28387226377215,116.4
6,3,144.0,96
1,0,183.25311517715454,0
0,4,0,126
2,0,92.69005525112152,0
5,10,117.6,136.8
3,1,116.0,0.0
1,1,81.30986833572388,0
0,1,0,121.5311975479126
5,0,133.2,0
0,1,0,162
11,7,142.63636363636363,106.28571428571429
1,7,171.0,90.42857142857143
0,5,0,111
0,1,0,39
1,0,113.09849524497986,0
7,4,126.85714285714286,104.25
2,10,121.5,140.1
8,6,112.5,157.00150485833487
9,1,85.66666666666667,66.0
6,2,138.0,142.5
4,6,132.75,114.28947691122691
5,5,145.8,120.6
7,5,96.42857142857143,90.6
9,3,72.0,133.0
3,0,69.0,0
12,3,126.3731422026952,46.0
5,4,100.8,89.25
0,6,0,96
11,10,116.54437552798878,55.67087907791138
11,6,154.0909090909091,120.5
0,3,0,105
8,8,120.375,150.39638137817383
0,1,0,90
3,5,106.0,63
5,2,132.59232168197633,157.5
6,9,153.63093189398447,124.34992684258356
8,3,111.375,100.0
13,4,83.22502431502708,112.67922711372375
2,6,46.5,120.5
11,8,105.0,122.46357756853104
1,0,75.0,0
7,3,147.05484976087297,133.0
1,0,92.08727717399597,0
2,0,89.16426181793213,0
7,7,146.9403613635472,134.87911534309387
0,2,0,108
7,6,85.71428571428571,64.0
6,10,97.0,101.7
2,1,115.5,0.0
0,3,0,114
0,1,0,204
4,10,117.3772302865982,100.5
20,3,91.47530813217163,119.0
9,5,141.33333333333334,140.4
1,4,141.0,128.25
7,2,120.0,140.61489689350128
8,8,143.25,134.46966490149498
2,0,129.0,0
2,6,177.0,139.0
2,5,220.5,120.6
6,5,109.0,100.8
0,3,0,132
8,11,137.26972687244415,105.81818181818181
0,2,0,105
0,1,0,159
2,7,111.0,117.0
8,5,129.375,102.6
5,6,111.0,145.5
0,1,0,209.23405241966248
3,9,105.0,121.3883913622962
0,3,0,105
0,12,0,162
9,7,91.19211440616183,113.59030137743268
0,2,0,66
9,8,84.33333333333333,95.625
5,8,131.4,113.625
3,8,215.0,130.875
5,5,121.2,115.2
8,7,116.47051042318344,135.42857142857142
1,0,156.0,0
1,0,120.0,0
2,6,175.5,107.0
4,9,135.6036674976349,162.0
3,1,87.0,132.0
1,0,117.41534638404846,0
6,14,128.5,98.78571428571429
3,9,144.0,119.66666666666667
0,3,0,131.47037363052368
3,0,116.0,0
1,2,0.0,129
5,2,145.8,100.5
3,4,183.0,180.0
3,3,151.0,164.0
5,7,114.0,129.85714285714286
2,6,111.0,100.0
4,3,128.25,61.0
7,8,113.57142857142857,124.5
6,2,145.0,144.0
4,4,153.75,136.5
13,7,132.0,126.42857142857143
1,0,66.14997482299805,0
1,2,69.0,138.0
0,9,0,105
3,9,78.0,73.33333333333333
7,3,109.28571428571429,143.0
3,3,153.0,173.36276857058206
1,2,144.0,121.5
0,3,0,141
1,0,111.0,0
2,10,108.0,111.3
0,3,0,123
0,2,0,216
4,9,78.75,181.0
7,3,171.42857142857142,61.0
7,5,138.85714285714286,167.4
15,2,97.6,103.5
11,7,113.72727272727273,147.0
4,14,140.25,156.21428571428572
3,9,112.0,150.33333333333334
6,4,107.5,136.5
3,0,75.0,0
5,1,144.6473780632019,201.0
1,2,168.0,198
2,6,130.5,115.5
6,6,131.53602878252664,119.0
2,9,168.0,88.0
1,0,93.54888224601746,0
1,2,195.0,84
1,1,99.0,126.0
10,4,123.6,120.75
4,10,112.5,94.5
3,5,192.0,73.8
5,13,72.0,101.07692307692308
4,8,90.0,126.0
5,4,95.4,107.25
7,3,122.14285714285714,100.0
0,1,0,108
5,3,109.8,91.0
4,7,80.25,125.57142857142857
3,0,118.79544123013814,0
10,6,109.5,69.5
6,14,117.23910816510518,99.42857142857143
10,1,73.8,165.0
6,3,145.0,96.0
5,3,137.4,156.0
6,5,135.5,129.6
2,6,135.0,158.0
4,10,48.0,82.2
5,6,133.8,114.5
8,6,109.16390490531921,95.87234656016032
5,7,123.68776302337646,134.17224305016654
5,9,132.6,100.0
9,11,102.66666666666667,114.27272727272727
5,7,150.0,138.42857142857142
1,1,72.0,129.0
7,3,116.14285714285714,127.0
7,12,103.28571428571429,115.67007972796758
4,3,77.25,156.0
2,0,103.5,0
0,1,0,67.57415914535522
